expiration,ttm,log_moneyness,w_svi,iv_smooth
2026-05-01,0.07671232876712329,-0.13019061699566695,0.014953710761272608,0.4415113826337445
2026-05-01,0.07671232876712329,-0.12927801837805275,0.01491322695264062,0.4409133312031251
2026-05-01,0.07671232876712329,-0.12836541976043858,0.014872819905896117,0.44031560376183104
2026-05-01,0.07671232876712329,-0.12745282114282439,0.014832490129402043,0.4397182091664642
2026-05-01,0.07671232876712329,-0.12654022252521022,0.014792238133830564,0.43912115635535337
2026-05-01,0.07671232876712329,-0.12562762390759602,0.01475206443214024,0.43852445434870346
2026-05-01,0.07671232876712329,-0.12471502528998185,0.014711969539552311,0.43792811224872913
2026-05-01,0.07671232876712329,-0.12380242667236767,0.014671953973525961,0.43733213923977143
2026-05-01,0.07671232876712329,-0.12288982805475349,0.014632018253732644,0.4367365445883992
2026-05-01,0.07671232876712329,-0.1219772294371393,0.014592162902029405,0.4361413376434923
2026-05-01,0.07671232876712329,-0.12106463081952512,0.014552388442431181,0.43554652783630776
2026-05-01,0.07671232876712329,-0.12015203220191094,0.01451269540108212,0.43495212468052874
2026-05-01,0.07671232876712329,-0.11923943358429676,0.014473084306225794,0.43435813777229365
2026-05-01,0.07671232876712329,-0.11832683496668257,0.014433555688174443,0.433764576790208
2026-05-01,0.07671232876712329,-0.11741423634906839,0.014394110079277087,0.4331714514953361
2026-05-01,0.07671232876712329,-0.11650163773145421,0.014354748013886597,0.432578771731173
2026-05-01,0.07671232876712329,-0.11558903911384003,0.014315470028325658,0.4319865474235968
2026-05-01,0.07671232876712329,-0.11467644049622584,0.014276276660851637,0.4313947885808
2026-05-01,0.07671232876712329,-0.11376384187861166,0.014237168451620309,0.4308035052931993
2026-05-01,0.07671232876712329,-0.11285124326099748,0.014198145942648477,0.4302127077333247
2026-05-01,0.07671232876712329,-0.1119386446433833,0.014159209677775422,0.42962240615568575
2026-05-01,0.07671232876712329,-0.11102604602576913,0.014120360202623217,0.4290326108966158
2026-05-01,0.07671232876712329,-0.11011344740815493,0.014081598064555835,0.42844333237409254
2026-05-01,0.07671232876712329,-0.10920084879054076,0.014042923812637127,0.4278545810875362
2026-05-01,0.07671232876712329,-0.10828825017292656,0.014004337997587536,0.4272663676175826
2026-05-01,0.07671232876712329,-0.1073756515553124,0.013965841171739667,0.4266787026258324
2026-05-01,0.07671232876712329,-0.1064630529376982,0.013927433888992593,0.42609159685457537
2026-05-01,0.07671232876712329,-0.10555045432008403,0.013889116704764965,0.4255050611264895
2026-05-01,0.07671232876712329,-0.10463785570246983,0.013850890175946852,0.4249191063443135
2026-05-01,0.07671232876712329,-0.10372525708485567,0.013812754860850355,0.424333743490494
2026-05-01,0.07671232876712329,-0.10281265846724148,0.01377471131915894,0.42374898362680524
2026-05-01,0.07671232876712329,-0.1019000598496273,0.013736760111875536,0.4231648378939418
2026-05-01,0.07671232876712329,-0.10098746123201312,0.013698901801269299,0.42258131751108374
2026-05-01,0.07671232876712329,-0.10007486261439894,0.013661136950821157,0.42199843377543317
2026-05-01,0.07671232876712329,-0.09916226399678475,0.013623466125168005,0.4214161980617228
2026-05-01,0.07671232876712329,-0.09824966537917057,0.013585889890045635,0.4208346218216951
2026-05-01,0.07671232876712329,-0.09733706676155639,0.013548408812230331,0.42025371658355176
2026-05-01,0.07671232876712329,-0.0964244681439422,0.013511023459479184,0.41967349395137366
2026-05-01,0.07671232876712329,-0.09551186952632802,0.013473734400469044,0.4190939656045101
2026-05-01,0.07671232876712329,-0.09459927090871384,0.013436542204734194,0.4185151432969379
2026-05-01,0.07671232876712329,-0.09368667229109966,0.013399447442602654,0.417937038856588
2026-05-01,0.07671232876712329,-0.09277407367348547,0.013362450685131188,0.41735966418464215
2026-05-01,0.07671232876712329,-0.09186147505587129,0.013325552504038942,0.41678303125479593
2026-05-01,0.07671232876712329,-0.09094887643825711,0.013288753471639783,0.41620715211249076
2026-05-01,0.07671232876712329,-0.09003627782064294,0.01325205416077326,0.4156320388741121
2026-05-01,0.07671232876712329,-0.08912367920302874,0.013215455144734253,0.41505770372615497
2026-05-01,0.07671232876712329,-0.08821108058541458,0.013178956997201277,0.41448415892435614
2026-05-01,0.07671232876712329,-0.08729848196780038,0.013142560292163437,0.4139114167927918
2026-05-01,0.07671232876712329,-0.08638588335018621,0.013106265603846057,0.41333948972294166
2026-05-01,0.07671232876712329,-0.08547328473257201,0.013070073506634973,0.41276839017271816
2026-05-01,0.07671232876712329,-0.08456068611495784,0.013033984574999491,0.41219813066546107
2026-05-01,0.07671232876712329,-0.08364808749734365,0.012997999383414022,0.4116287237888965
2026-05-01,0.07671232876712329,-0.08273548887972948,0.01296211850627839,0.41106018219406115
2026-05-01,0.07671232876712329,-0.08182289026211528,0.012926342517836845,0.4104925185941904
2026-05-01,0.07671232876712329,-0.08091029164450111,0.012890671992095724,0.40992574576357027
2026-05-01,0.07671232876712329,-0.07999769302688693,0.012855107502739872,0.4093598765363541
2026-05-01,0.07671232876712329,-0.07908509440927275,0.012819649623047708,0.40879492380534127
2026-05-01,0.07671232876712329,-0.07817249579165857,0.012784298925805073,0.4082309005207212
2026-05-01,0.07671232876712329,-0.07725989717404438,0.012749055983217756,0.4076678196887791
2026-05-01,0.07671232876712329,-0.0763472985564302,0.012713921366822784,0.407105694370565
2026-05-01,0.07671232876712329,-0.07543469993881602,0.012678895647398483,0.40654453768052656
2026-05-01,0.07671232876712329,-0.07452210132120184,0.012643979394873274,0.4059843627851036
2026-05-01,0.07671232876712329,-0.07360950270358765,0.012609173178233284,0.40542518290128576
2026-05-01,0.07671232876712329,-0.07269690408597347,0.012574477565428743,0.40486701129513286
2026-05-01,0.07671232876712329,-0.07178430546835929,0.012539893123279204,0.4043098612802575
2026-05-01,0.07671232876712329,-0.0708717068507451,0.01250542041737761,0.4037537462162703
2026-05-01,0.07671232876712329,-0.06995910823313092,0.012471060011993204,0.40319867950718785
2026-05-01,0.07671232876712329,-0.06904650961551674,0.012436812469973323,0.40264467459980247
2026-05-01,0.07671232876712329,-0.06813391099790256,0.012402678352644114,0.4020917449820155
2026-05-01,0.07671232876712329,-0.06722131238028838,0.012368658219710135,0.4015399041811322
2026-05-01,0.07671232876712329,-0.06630871376267419,0.012334752629152946,0.4009891657621199
2026-05-01,0.07671232876712329,-0.06539611514506001,0.012300962137128656,0.4004395433258291
2026-05-01,0.07671232876712329,-0.06448351652744583,0.012267287297864474,0.39989105050717666
2026-05-01,0.07671232876712329,-0.06357091790983165,0.01223372866355429,0.39934370097329314
2026-05-01,0.07671232876712329,-0.06265831929221746,0.012200286784253339,0.398797508421633
2026-05-01,0.07671232876712329,-0.061745720674603294,0.012166962207771918,0.39825248657804785
2026-05-01,0.07671232876712329,-0.06083312205698911,0.012133755479568267,0.39770864919482457
2026-05-01,0.07671232876712329,-0.05992052343937493,0.012100667142640579,0.3971660100486864
2026-05-01,0.07671232876712329,-0.059007924821760746,0.012067697737418224,0.39662458293875924
2026-05-01,0.07671232876712329,-0.05809532620414656,0.012034847801652187,0.3960843816845024
2026-05-01,0.07671232876712329,-0.05718272758653238,0.012002117870304772,0.3955454201236043
2026-05-01,0.07671232876712329,-0.0562701289689182,0.01196950847543862,0.39500771210984403
2026-05-01,0.07671232876712329,-0.055357530351304016,0.011937020146105056,0.39447127151091865
2026-05-01,0.07671232876712329,-0.05444493173368983,0.011904653408231842,0.39393611220623714
2026-05-01,0.07671232876712329,-0.05353233311607565,0.011872408784510327,0.3934022480846812
2026-05-01,0.07671232876712329,-0.05261973449846147,0.011840286794282085,0.39286969304233327
2026-05-01,0.07671232876712329,-0.051707135880847285,0.011808287953425069,0.39233846098017344
2026-05-01,0.07671232876712329,-0.0507945372632331,0.011776412774239313,0.39180856580174406
2026-05-01,0.07671232876712329,-0.04988193864561892,0.011744661765332244,0.3912800214107844
2026-05-01,0.07671232876712329,-0.04896934002800474,0.011713035431503649,0.3907528417088348
2026-05-01,0.07671232876712329,-0.048056741410390555,0.011681534273630338,0.3902270405928118
2026-05-01,0.07671232876712329,-0.04714414279277637,0.011650158788550566,0.3897026319525549
2026-05-01,0.07671232876712329,-0.04623154417516219,0.011618909468948266,0.38917962966834463
2026-05-01,0.07671232876712329,-0.04531894555754801,0.011587786803237105,0.38865804760839495
2026-05-01,0.07671232876712329,-0.044406346939933825,0.011556791275444489,0.3881378996263183
2026-05-01,0.07671232876712329,-0.04349374832231964,0.011525923365095496,0.387619199558566
2026-05-01,0.07671232876712329,-0.04258114970470546,0.011495183547096851,0.38710196122184426
2026-05-01,0.07671232876712329,-0.04166855108709128,0.01146457229162096,0.3865861984105065
2026-05-01,0.07671232876712329,-0.040755952469477094,0.011434090063990066,0.3860719248939232
2026-05-01,0.07671232876712329,-0.03984335385186291,0.011403737324560615,0.38555915441383054
2026-05-01,0.07671232876712329,-0.03893075523424873,0.011373514528607846,0.3850479006816584
2026-05-01,0.07671232876712329,-0.03801815661663456,0.011343422126210692,0.384538177375839
2026-05-01,0.07671232876712329,-0.03710555799902038,0.011313460562137041,0.3840299981390972
2026-05-01,0.07671232876712329,-0.036192959381406195,0.011283630275729437,0.3835233765757238
2026-05-01,0.07671232876712329,-0.03528036076379201,0.011253931700791238,0.38301832624883264
2026-05-01,0.07671232876712329,-0.03436776214617783,0.01122436526547334,0.382514860677603
2026-05-01,0.07671232876712329,-0.03345516352856365,0.011194931392161512,0.3820129933345084
2026-05-01,0.07671232876712329,-0.032542564910949465,0.011165630497364378,0.38151273764253263
2026-05-01,0.07671232876712329,-0.03162996629333528,0.011136462991602161,0.3810141069723754
2026-05-01,0.07671232876712329,-0.0307173676757211,0.01110742927929621,0.3805171146396476
2026-05-01,0.07671232876712329,-0.029804769058106917,0.011078529758659379,0.380021773902058
2026-05-01,0.07671232876712329,-0.028892170440492734,0.011049764821587347,0.37952809795659315
2026-05-01,0.07671232876712329,-0.02797957182287855,0.01102113485355091,0.379036099936691
2026-05-01,0.07671232876712329,-0.02706697320526437,0.010992640233489342,0.3785457929094109
2026-05-01,0.07671232876712329,-0.026154374587650187,0.010964281333704848,0.3780571898725995
2026-05-01,0.07671232876712329,-0.025241775970036004,0.010936058519758214,0.37757030375205564
2026-05-01,0.07671232876712329,-0.02432917735242182,0.010907972150365701,0.37708514739869525
2026-05-01,0.07671232876712329,-0.02341657873480764,0.010880022577297236,0.3766017335857172
2026-05-01,0.07671232876712329,-0.022503980117193456,0.01085221014527598,0.37612007500577205
2026-05-01,0.07671232876712329,-0.021591381499579274,0.010824535191879325,0.3756401842681349
2026-05-01,0.07671232876712329,-0.02067878288196509,0.010796998047441397,0.37516207389588446
2026-05-01,0.07671232876712329,-0.01976618426435091,0.010769599034957106,0.37468575632308887
2026-05-01,0.07671232876712329,-0.018853585646736726,0.010742338469987829,0.3742112438920008
2026-05-01,0.07671232876712329,-0.017940987029122557,0.010715216660568766,0.3737385488502624
2026-05-01,0.07671232876712329,-0.01702838841150836,0.010688233907118053,0.373267683348123
2026-05-01,0.07671232876712329,-0.016115789793894192,0.010661390502347656,0.37279865943566903
2026-05-01,0.07671232876712329,-0.015203191176279995,0.010634686731176152,0.37233148906007013
2026-05-01,0.07671232876712329,-0.014290592558665827,0.01060812287064342,0.37186618406284117
2026-05-01,0.07671232876712329,-0.01337799394105163,0.010581699189827312,0.3714027561771226
2026-05-01,0.07671232876712329,-0.012465395323437461,0.010555415949762363,0.37094121702498045
2026-05-01,0.07671232876712329,-0.011552796705823265,0.010529273403360587,0.3704815781147277
2026-05-01,0.07671232876712329,-0.010640198088209096,0.01050327179533443,0.3700238508382682
2026-05-01,0.07671232876712329,-0.0097275994705949,0.01047741136212191,0.3695680464684653
2026-05-01,0.07671232876712329,-0.008815000852980731,0.010451692331814021,0.36911417615653624
2026-05-01,0.07671232876712329,-0.007902402235366535,0.01042611492408443,0.3686622509294738
2026-05-01,0.07671232876712329,-0.006989803617752366,0.010400679350121539,0.36821228168749737
2026-05-01,0.07671232876712329,-0.0060772050001381694,0.010375385812562926,0.367764279201534
2026-05-01,0.07671232876712329,-0.005164606382524001,0.010350234505432264,0.367318254110732
2026-05-01,0.07671232876712329,-0.004252007764909804,0.010325225614078703,0.3668742169200076
2026-05-01,0.07671232876712329,-0.0033394091472956355,0.010300359315118813,0.3664321779976269
2026-05-01,0.07671232876712329,-0.002426810529681467,0.010275635776381083,0.3659921475728239
2026-05-01,0.07671232876712329,-0.0015142119120672703,0.01025105515685305,0.3655541357334566
2026-05-01,0.07671232876712329,-0.0006016132944531016,0.010226617606631096,0.3651181524237027
2026-05-01,0.07671232876712329,0.00031098532316109484,0.010202323266872912,0.36468420744179536
2026-05-01,0.07671232876712329,0.0012235839407752636,0.010178172269752709,0.3642523104378013
2026-05-01,0.07671232876712329,0.00213618255838946,0.010154164738419187,0.36382247091144226
2026-05-01,0.07671232876712329,0.0030487811760036287,0.0101303007869563,0.3633946982099614
2026-05-01,0.07671232876712329,0.003961379793617825,0.010106580520346825,0.362969001526035
2026-05-01,0.07671232876712329,0.004873978411231994,0.010083004034438806,0.3625453898957325
2026-05-01,0.07671232876712329,0.00578657702884619,0.010059571415914844,0.3621238721965237
2026-05-01,0.07671232876712329,0.006699175646460359,0.01003628274226431,0.36170445714533656
2026-05-01,0.07671232876712329,0.007611774264074556,0.010013138081758447,0.36128715329666555
2026-05-01,0.07671232876712329,0.008524372881688724,0.009990137493428431,0.3608719690407318
2026-05-01,0.07671232876712329,0.00943697149930292,0.009967281027046372,0.3604589126016963
2026-05-01,0.07671232876712329,0.01034957011691709,0.009944568723109285,0.3600479920359273
2026-05-01,0.07671232876712329,0.011262168734531286,0.00992200061282603,0.35963921523032244
2026-05-01,0.07671232876712329,0.012174767352145455,0.009899576718107261,0.3592325899006873
2026-05-01,0.07671232876712329,0.013087365969759651,0.009877297051558346,0.3588281235901706
2026-05-01,0.07671232876712329,0.01399996458737382,0.0098551616164753,0.35842582366775716
2026-05-01,0.07671232876712329,0.014912563204988016,0.009833170406843738,0.35802569732682016
2026-05-01,0.07671232876712329,0.015825161822602185,0.00981132340734079,0.35762775158373167
2026-05-01,0.07671232876712329,0.01673776044021638,0.00978962059334006,0.3572319932765342
2026-05-01,0.07671232876712329,0.01765035905783055,0.009768061930919574,0.35683842906367325
2026-05-01,0.07671232876712329,0.018562957675444747,0.009746647376872706,0.35644706542279064
2026-05-01,0.07671232876712329,0.019475556293058915,0.00972537687872211,0.35605790864958076
2026-05-01,0.07671232876712329,0.020388154910673084,0.009704250374736613,0.3556709648567089
2026-05-01,0.07671232876712329,0.02130075352828728,0.009683267793951076,0.355286239972793
2026-05-01,0.07671232876712329,0.02221335214590145,0.009662429056189201,0.3549037397414493
2026-05-01,0.07671232876712329,0.023125950763515646,0.009641734072089271,0.3545234697204013
2026-05-01,0.07671232876712329,0.024038549381129815,0.009621182743132794,0.354145435280654
2026-05-01,0.07671232876712329,0.02495114799874401,0.009600774961676046,0.35376964160573254
2026-05-01,0.07671232876712329,0.02586374661635818,0.009580510610984473,0.3533960936909852
2026-05-01,0.07671232876712329,0.026776345233972376,0.00956038956526994,0.35302479634295253
2026-05-01,0.07671232876712329,0.027688943851586545,0.00954041168973078,0.35265575417880124
2026-05-01,0.07671232876712329,0.02860154246920074,0.009520576840594649,0.35228897162582345
2026-05-01,0.07671232876712329,0.02951414108681491,0.009500884865164105,0.3519244529210017
2026-05-01,0.07671232876712329,0.030426739704429107,0.00948133560186493,0.3515622021106395
2026-05-01,0.07671232876712329,0.031339338322043275,0.009461928880297127,0.35120222305005677
2026-05-01,0.07671232876712329,0.03225193693965747,0.009442664521288543,0.35084451940335126
2026-05-01,0.07671232876712329,0.03316453555727164,0.009423542336951142,0.3504890946432248
2026-05-01,0.07671232876712329,0.03407713417488584,0.0094045621307398,0.3501359520508746
2026-05-01,0.07671232876712329,0.034989732792500006,0.009385723697513643,0.3497850947159494
2026-05-01,0.07671232876712329,0.0359023314101142,0.00936702682359988,0.3494365255365699
2026-05-01,0.07671232876712329,0.03681493002772837,0.00934847128686003,0.3490902472194133
2026-05-01,0.07671232876712329,0.03772752864534257,0.009330056856758579,0.34874626227986205
2026-05-01,0.07671232876712329,0.038640127262956736,0.00931178329443395,0.3484045730422152
2026-05-01,0.07671232876712329,0.03955272588057093,0.009293650352771762,0.34806518163996303
2026-05-01,0.07671232876712329,0.0404653244981851,0.009275657776480336,0.3477280900161238
2026-05-01,0.07671232876712329,0.0413779231157993,0.009257805302168383,0.34739329992364254
2026-05-01,0.07671232876712329,0.042290521733413466,0.009240092658424818,0.34706081292585034
2026-05-01,0.07671232876712329,0.043203120351027635,0.009222519565900644,0.3467306303969849
2026-05-01,0.07671232876712329,0.04411571896864183,0.00920508573739288,0.34640275352277033
2026-05-01,0.07671232876712329,0.045028317586256,0.009187790877930422,0.3460771833010564
2026-05-01,0.07671232876712329,0.0459409162038702,0.009170634684861826,0.34575392054251564
2026-05-01,0.07671232876712329,0.046853514821484366,0.009153616847944936,0.3454329658713985
2026-05-01,0.07671232876712329,0.04776611343909856,0.00913673704943829,0.3451143197263447
2026-05-01,0.07671232876712329,0.04867871205671273,0.009119994964194262,0.34479798236125087
2026-05-01,0.07671232876712329,0.04959131067432693,0.009103390259753858,0.34448395384619246
2026-05-01,0.07671232876712329,0.050503909291941096,0.009086922596443133,0.34417223406840025
2026-05-01,0.07671232876712329,0.05141650790955529,0.00907059162747112,0.3438628227332895
2026-05-01,0.07671232876712329,0.05232910652716946,0.00905439699902927,0.3435557193655411
2026-05-01,0.07671232876712329,0.05324170514478366,0.009038338350392288,0.3432509233102338
2026-05-01,0.07671232876712329,0.054154303762397826,0.009022415314020317,0.34294843373402656
2026-05-01,0.07671232876712329,0.05506690238001202,0.009006627515662434,0.34264824962638896
2026-05-01,0.07671232876712329,0.05597950099762619,0.008990974574461342,0.3423503698008805
2026-05-01,0.07671232876712329,0.05689209961524039,0.008975456103059245,0.34205479289647567
2026-05-01,0.07671232876712329,0.05780469823285456,0.008960071707704808,0.3417615173789348
2026-05-01,0.07671232876712329,0.05871729685046875,0.008944820988361149,0.3414705415422191
2026-05-01,0.07671232876712329,0.05962989546808292,0.008929703538814815,0.34118186350994933
2026-05-01,0.07671232876712329,0.06054249408569712,0.008914718946785638,0.34089548123690544
2026-05-01,0.07671232876712329,0.06145509270331129,0.00889986679403746,0.34061139251056816
2026-05-01,0.07671232876712329,0.062367691320925484,0.008885146656489614,0.340329594952699
2026-05-01,0.07671232876712329,0.06328028993853965,0.008870558104329128,0.3400500860209593
2026-05-01,0.07671232876712329,0.06419288855615385,0.008856100702123584,0.3397728630105658
2026-05-01,0.07671232876712329,0.06510548717376802,0.008841774008934572,0.33949792305598225
2026-05-01,0.07671232876712329,0.06601808579138221,0.008827577578431653,0.33922526313264556
2026-05-01,0.07671232876712329,0.06693068440899638,0.008813510959006808,0.3389548800587247
2026-05-01,0.07671232876712329,0.06784328302661055,0.008799573693889284,0.3386867704969123
2026-05-01,0.07671232876712329,0.06875588164422475,0.008785765321260788,0.33842093095624626
2026-05-01,0.07671232876712329,0.06966848026183892,0.008772085374370969,0.33815735779396106
2026-05-01,0.07671232876712329,0.07058107887945311,0.008758533381653121,0.3378960472173669
2026-05-01,0.07671232876712329,0.07149367749706728,0.008745108866840073,0.3376369952857563
2026-05-01,0.07671232876712329,0.07240627611468148,0.008731811349080163,0.3373801979123351
2026-05-01,0.07671232876712329,0.07331887473229565,0.008718640343053299,0.33712565086617896
2026-05-01,0.07671232876712329,0.07423147334990984,0.008705595359086995,0.33687334977421163
2026-05-01,0.07671232876712329,0.07514407196752401,0.008692675903272376,0.33662329012320585
2026-05-01,0.07671232876712329,0.07605667058513821,0.00867988147758005,0.3363754672618042
2026-05-01,0.07671232876712329,0.07696926920275238,0.008667211579975846,0.33612987640255876
2026-05-01,0.07671232876712329,0.07788186782036657,0.008654665704536322,0.3358865126239898
2026-05-01,0.07671232876712329,0.07879446643798074,0.00864224334156401,0.3356453708726595
2026-05-01,0.07671232876712329,0.07970706505559494,0.008629943977702366,0.3354064459652627
2026-05-01,0.07671232876712329,0.08061966367320911,0.008617767096050338,0.33516973259073063
2026-05-01,0.07671232876712329,0.0815322622908233,0.008605712176276538,0.33493522531234815
2026-05-01,0.07671232876712329,0.08244486090843747,0.008593778694732962,0.3347029185698827
2026-05-01,0.07671232876712329,0.08335745952605167,0.008581966124568196,0.3344728066817237
2026-05-01,0.07671232876712329,0.08427005814366584,0.0085702739358401,0.3342448838470315
2026-05-01,0.07671232876712329,0.08518265676128003,0.00855870159562788,0.33401914414789463
2026-05-01,0.07671232876712329,0.0860952553788942,0.008547248568143553,0.3337955815514937
2026-05-01,0.07671232876712329,0.0870078539965084,0.008535914314842739,0.33357418991227206
2026-05-01,0.07671232876712329,0.08792045261412257,0.008524698294534738,0.33335496297411066
2026-05-01,0.07671232876712329,0.08883305123173676,0.008513599963491861,0.33313789437250674
2026-05-01,0.07671232876712329,0.08974564984935093,0.008502618775557996,0.3329229776367559
2026-05-01,0.07671232876712329,0.0906582484669651,0.008491754182256336,0.3327102061921349
2026-05-01,0.07671232876712329,0.0915708470845793,0.008481005632896263,0.3324995733620859
2026-05-01,0.07671232876712329,0.09248344570219347,0.008470372574679351,0.33229107237039957
2026-05-01,0.07671232876712329,0.09339604431980766,0.008459854452804444,0.3320846963433975
2026-05-01,0.07671232876712329,0.09430864293742183,0.008449450710571793,0.3318804383121118
2026-05-01,0.07671232876712329,0.09522124155503603,0.008439160789486214,0.33167829121446174
2026-05-01,0.07671232876712329,0.0961338401726502,0.008428984129359243,0.3314782478974258
2026-05-01,0.07671232876712329,0.0970464387902644,0.00841892016841025,0.3312803011192087
2026-05-01,0.07671232876712329,0.09795903740787856,0.008408968343366513,0.3310844435514028
2026-05-01,0.07671232876712329,0.09887163602549276,0.0083991280895622,0.330890667781142
2026-05-01,0.07671232876712329,0.09978423464310693,0.008389398841036242,0.3306989663132484
2026-05-01,0.07671232876712329,0.10069683326072112,0.008379780030629082,0.33050933157237
2026-05-01,0.07671232876712329,0.1016094318783353,0.008370271090078287,0.3303217559051096
2026-05-01,0.07671232876712329,0.10252203049594949,0.00836087145011298,0.3301362315821432
2026-05-01,0.07671232876712329,0.10343462911356366,0.008351580540547089,0.32995275080032765
2026-05-01,0.07671232876712329,0.10434722773117786,0.008342397790371395,0.3297713056847968
2026-05-01,0.07671232876712329,0.10525982634879202,0.008333322627844357,0.32959188829104513
2026-05-01,0.07671232876712329,0.10617242496640622,0.008324354480581714,0.32941449060699923
2026-05-01,0.07671232876712329,0.10708502358402039,0.008315492775644825,0.3292391045550743
2026-05-01,0.07671232876712329,0.10799762220163456,0.008306736939627742,0.3290657219942179
2026-05-01,0.07671232876712329,0.10891022081924878,0.008298086398743038,0.32889433472193774
2026-05-01,0.07671232876712329,0.10982281943686295,0.008289540578906324,0.32872493447631473
2026-05-01,0.07671232876712329,0.11073541805447712,0.008281098905819477,0.3285575129379998
2026-05-01,0.07671232876712329,0.11164801667209129,0.008272760805052582,0.32839206173219404
2026-05-01,0.07671232876712329,0.11256061528970551,0.008264525702124539,0.3282285724306123
2026-05-01,0.07671232876712329,0.11347321390731968,0.00825639302258237,0.3280670365534288
2026-05-01,0.07671232876712329,0.11438581252493385,0.008248362192079207,0.3279074455712046
2026-05-01,0.07671232876712329,0.11529841114254802,0.008240432636450927,0.3277497909067977
2026-05-01,0.07671232876712329,0.11621100976016219,0.008232603781791482,0.3275940639372525
2026-05-01,0.07671232876712329,0.11712360837777641,0.00822487505452688,0.32744025599567184
2026-05-01,0.07671232876712329,0.11803620699539058,0.00821724588148784,0.3272883583730682
2026-05-01,0.07671232876712329,0.11894880561300475,0.008209715689981084,0.32713836232019494
2026-05-01,0.07671232876712329,0.11986140423061892,0.008202283907859318,0.3269902590493578
2026-05-01,0.07671232876712329,0.12077400284823314,0.00819494996358986,0.32684403973620524
2026-05-01,0.07671232876712329,0.12168660146584731,0.008187713286321927,0.32669969552149786
2026-05-01,0.07671232876712329,0.12259920008346148,0.008180573305952591,0.3265572175128566
2026-05-01,0.07671232876712329,0.12351179870107565,0.008173529453191402,0.32641659678648943
2026-05-01,0.07671232876712329,0.12442439731868987,0.00816658115962367,0.3262778243888962
2026-05-01,0.07671232876712329,0.12533699593630404,0.008159727857772432,0.32614089133855156
2026-05-01,0.07671232876712329,0.1262495945539182,0.00815296898115909,0.32600578862756563
2026-05-01,0.07671232876712329,0.12716219317153238,0.008146303964362733,0.3258725072233222
2026-05-01,0.07671232876712329,0.1280747917891466,0.00813973224307814,0.3257410380700947
2026-05-01,0.07671232876712329,0.12898739040676077,0.008133253254172487,0.3256113720906389
2026-06-18,0.20821917808219179,-0.14387959625987967,0.033581793168885016,0.40159803330017213
2026-06-18,0.20821917808219179,-0.1429669976422655,0.033521432986854095,0.40123695322618713
2026-06-18,0.20821917808219179,-0.1420543990246513,0.033461165442044354,0.40087610283021935
2026-06-18,0.20821917808219179,-0.14114180040703714,0.03340099107614718,0.4005154859808091
2026-06-18,0.20821917808219179,-0.14022920178942294,0.033340910433237926,0.40015510657434356
2026-06-18,0.20821917808219179,-0.13931660317180877,0.03328092405976321,0.39979496853508306
2026-06-18,0.20821917808219179,-0.13840400455419458,0.0332210325045275,0.3994350758151827
2026-06-18,0.20821917808219179,-0.1374914059365804,0.03316123631867923,0.39907543239471066
2026-06-18,0.20821917808219179,-0.1365788073189662,0.033101536055696164,0.398716042281661
2026-06-18,0.20821917808219179,-0.13566620870135204,0.03304193227137026,0.3983569095119639
2026-06-18,0.20821917808219179,-0.13475361008373785,0.03298242552379181,0.3979980381494892
2026-06-18,0.20821917808219179,-0.13384101146612368,0.03292301637333297,0.39763943228604753
2026-06-18,0.20821917808219179,-0.13292841284850948,0.032863705382630636,0.3972810960413854
2026-06-18,0.20821917808219179,-0.1320158142308953,0.03280449311656869,0.39692303356317626
2026-06-18,0.20821917808219179,-0.13110321561328112,0.03274538014225947,0.39656524902700613
2026-06-18,0.20821917808219179,-0.13019061699566695,0.03268636702902469,0.396207746636355
2026-06-18,0.20821917808219179,-0.12927801837805275,0.03262745434837557,0.3958505306225724
2026-06-18,0.20821917808219179,-0.12836541976043858,0.032568642673992294,0.3954936052448487
2026-06-18,0.20821917808219179,-0.12745282114282439,0.0325099325817028,0.3951369747901806
2026-06-18,0.20821917808219179,-0.12654022252521022,0.03245132464946077,0.394780643573331
2026-06-18,0.20821917808219179,-0.12562762390759602,0.032392819457322954,0.3944246159367845
2026-06-18,0.20821917808219179,-0.12471502528998185,0.032334417587425744,0.3940688962506963
2026-06-18,0.20821917808219179,-0.12380242667236767,0.03227611962396097,0.393713488912836
2026-06-18,0.20821917808219179,-0.12288982805475349,0.03221792615315096,0.39335839834852526
2026-06-18,0.20821917808219179,-0.1219772294371393,0.032159837763222864,0.3930036290105706
2026-06-18,0.20821917808219179,-0.12106463081952512,0.03210185504438212,0.39264918537918864
2026-06-18,0.20821917808219179,-0.12015203220191094,0.03204397858878526,0.3922950719619269
2026-06-18,0.20821917808219179,-0.11923943358429676,0.03198620899051176,0.3919412932935773
2026-06-18,0.20821917808219179,-0.11832683496668257,0.031928546845535276,0.3915878539360843
2026-06-18,0.20821917808219179,-0.11741423634906839,0.0318709927516939,0.3912347584784458
2026-06-18,0.20821917808219179,-0.11650163773145421,0.0318135473086597,0.39088201153660823
2026-06-18,0.20821917808219179,-0.11558903911384003,0.0317562111179074,0.390529617753355
2026-06-18,0.20821917808219179,-0.11467644049622584,0.031698984782682224,0.39017758179818807
2026-06-18,0.20821917808219179,-0.11376384187861166,0.031641868907966914,0.38982590836720277
2026-06-18,0.20821917808219179,-0.11285124326099748,0.031584864100447856,0.38947460218295615
2026-06-18,0.20821917808219179,-0.1119386446433833,0.03152797096848038,0.3891236679943276
